BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
HelgoländerBucht,VestavindD,2050-2055,0.002920052212726428,0.007128427816565207,349.4354547263653,0.042582925248347225,0.0012774877574504154
HelgoländerBucht,VestavindD,2055-2060,3.791726669218682e-06,0.007132167101098623,0.19933675913970253,0.04794459466884549,0.0014383378400653654
Nordsøen,VestavindD,2020-2025,0.00026073062542737025,0.00026073062542737025,370.53371945440836,0.002063993281775639,6.191979845326935e-05
Nordsøen,VestavindD,2025-2030,4.19788470278139e-07,0.000261045526797989,0.4460519886569633,0.002027671508741625,6.0830145262248924e-05
Nordsøen,VestavindD,2030-2035,0.00048207595673714344,0.0007430165964766869,293.9014519925706,0.0053320407139353905,0.00015996122141806189
Nordsøen,VestavindD,2035-2040,0.0016743179136202327,0.002417229622822605,733.2754230580123,0.01778960240186087,0.0005336880720558251
Nordsøen,VestavindD,2040-2045,0.00709582996140703,0.009513007140600806,1545.7592439973505,0.05565712065697704,0.0016697136197093147
Nordsøen,VestavindD,2045-2050,0.00013663808063867606,0.009649487891850193,19.4245907929467,0.05846499608193615,0.0017539498824580895
Nordsøen,VestavindD,2050-2055,0.0013244103422734668,0.010973793345951319,109.74583248260612,0.059389721239943495,0.0017816916371983093
Nordsøen,VestavindD,2055-2060,7.36575770674434e-05,0.011047398479160586,2.6813710855414192,0.07008263771121491,0.0021024791313364486
EnergyhubEU,VestavindD,2020-2025,0.0001873676209633433,0.0001873676209633433,329.66328381402565,0.0012992420649322878,3.897726194796864e-05
EnergyhubEU,VestavindD,2025-2030,2.6136776658339756e-07,0.00018752410165363327,0.343832835495206,0.0012356289149000259,3.706886744700094e-05
EnergyhubEU,VestavindD,2030-2035,0.00036776480381059884,0.0005551840183862817,277.58549696902514,0.004243852112542163,0.00012731556337626534
EnergyhubEU,VestavindD,2035-2040,0.0005858794477532537,0.0011409585790627412,317.6711806900531,0.008511278043031137,0.0002553383412909341
EnergyhubEU,VestavindD,2040-2045,0.004356158548457789,0.005497012240449189,1174.8506971268039,0.03943154813830069,0.0011829464441490216
