Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Sweden,Solar,2040-2045,0.00776806678240701,1397.5529855240914,0.0005558334362180862
Sweden,Solar,2045-2050,0.007431687865534946,687.7599293770795,0.0010805642416920106
Sweden,Solar,2050-2055,0.0010682045486925472,0.006712173803699738,15.914435173054589
Sweden,Solar,2055-2060,0.001373410680519285,0.005411790725628511,25.378118817774144
Slovenia,Solar,2020-2025,0.0001051169319931602,339.7821026970074,3.093657116098776e-05
Slovenia,Solar,2025-2030,7.46043507553961e-05,325.8814583305878,2.2893094666255706e-05
Slovenia,Solar,2030-2035,0.0014732012687509878,357.74748808262837,0.0004117991929577783
Slovenia,Solar,2035-2040,0.0008645814459217713,363.4190920407513,0.00023790204335902727
Slovenia,Solar,2040-2045,0.003929616043508228,359.5994268725307,0.001092775947304605
Slovenia,Solar,2045-2050,0.009613708139621173,178.7460495326994,0.005378417125723645
Slovenia,Solar,2050-2055,0.0022063750245628917,0.012187844640878952,18.10307802220044
Slovenia,Solar,2055-2060,0.0022992091375064207,0.01170930865420107,19.635737731462992
Slovakia,Solar,2020-2025,0.0001074586516676871,599.4538005339574,1.7926093982883983e-05
Slovakia,Solar,2025-2030,6.774499993310686e-05,579.0651502588356,1.1699029013026532e-05
Slovakia,Solar,2030-2035,0.0009020803926257288,4778.774645763072,1.8876813817230863e-05
Slovakia,Solar,2035-2040,0.0006321301909989886,4601.3553880829795,1.373791280360866e-05
Slovakia,Solar,2040-2045,0.0028783604909706465,6746.694294615385,4.266327130410962e-05
Slovakia,Solar,2045-2050,0.008133665286112379,6738.972370433589,0.00012069592868191346
Slovakia,Solar,2050-2055,0.0070365958513857,12109.667914839945,5.8107256952625557e-05
Slovakia,Solar,2055-2060,0.009217739631273076,7138.445765054612,0.00012912810343670877
NO1,Solar,2020-2025,0.00011781202725074375,82.47454440840235,0.0001428465329464024
NO1,Solar,2025-2030,7.848338250094115e-05,69.74794165601385,0.00011252429912270265
NO1,Solar,2030-2035,0.0008419442501940289,79.25466156818565,0.0010623277338326323
NO1,Solar,2035-2040,0.0012336823354115625,84.4090448890205,0.0014615522981377006
NO1,Solar,2040-2045,0.009577288051311547,93.34146078402847,0.010260486573561642
NO1,Solar,2045-2050,0.011188387434884262,44.24601953708473,0.025286766023114762
NO1,Solar,2050-2055,0.000946901020602604,0.003916867578067275,24.174956179392705
NO1,Solar,2055-2060,0.0009266905558527284,0.003235901554626081,28.637785798147082
NO2,Solar,2020-2025,0.00011787667502883159,46.34290061593559,0.0002543575681758215
NO2,Solar,2025-2030,8.0383866847829e-05,37.516519468101684,0.0002142625914863322
NO2,Solar,2030-2035,0.0021698312168618576,44.567364872028435,0.004868654952098585
NO2,Solar,2035-2040,0.0032313427347926103,49.67989186110168,0.006504327231281041
NO2,Solar,2040-2045,0.009107470175309865,49.62389158753137,0.01835299466436492
NO2,Solar,2045-2050,0.011458676481980871,24.316987591568328,0.04712210523129951
NO2,Solar,2050-2055,0.0012965754013406917,0.004285910816617517,30.252038757165785
NO2,Solar,2055-2060,0.0011043720180880236,0.0034897660315756657,31.646018904865898
NO3,Solar,2020-2025,0.00012269217878658055,20.364866722193167,0.0006024698342507364
NO3,Solar,2025-2030,9.270048038923344e-05,14.329431422617555,0.000646923647248942
NO3,Solar,2030-2035,0.0008633196593385923,18.089830265611997,0.004772403315357394
NO3,Solar,2035-2040,0.0012830597069168545,19.006802025080997,0.00675052912753947
NO3,Solar,2040-2045,0.01001986697539442,19.058564584523225,0.052574090409364796
NO3,Solar,2045-2050,0.011926568394867415,10.59323272747895,0.11258667398035899
NO3,Solar,2050-2055,0.0004999834557322705,0.0015923816071882122,31.398469655469636
NO3,Solar,2055-2060,0.0004405332125354704,0.0012731739027131148,34.60118147227968
NO4,Solar,2020-2025,0.00013902690222038463,2.3503792723857235,0.005915083742176941
NO4,Solar,2025-2030,0.0001039602552398826,2.1369468867565264,0.004864896543950806
NO4,Solar,2030-2035,0.0009920105220211344,2.2655842061036386,0.04378608040030427
NO4,Solar,2035-2040,0.0012605891035269254,2.3490453318211943,0.053663890025894126
NO4,Solar,2040-2045,0.0077144432708836025,2.3272331305613125,0.33148562426244477
NO4,Solar,2045-2050,0.007910823064642244,1.0918889695827136,0.7245080118050388
NO4,Solar,2050-2055,0.00037237617827131503,0.001666586128664578,22.343650404056646
NO4,Solar,2055-2060,0.0004249474482989402,0.0014197448640798146,29.931254484541714
NO5,Solar,2020-2025,0.0001197949251437796,11.615449702425583,0.001031341258520224
NO5,Solar,2025-2030,8.293738975615976e-05,8.397781938316523,0.0009876106615455409
NO5,Solar,2030-2035,0.0008683791533963396,10.708374904786105,0.008109345826211388
NO5,Solar,2035-2040,0.0012416745776057533,11.74558906219573,0.010571411710649731
NO5,Solar,2040-2045,0.010097517763337921,12.141219258172518,0.08316724662180089
NO5,Solar,2045-2050,0.011545476698569498,5.960677309181465,0.19369404011831926
NO5,Solar,2050-2055,0.0007664437583327502,0.0034246173079871506,22.38042062525329
NO5,Solar,2055-2060,0.0008454283108871019,0.0026586911122084894,31.798666155875168
