BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Italy,Switzerland,2045-2050,3.060005117645543e-06,5439.999936812573,0.2382915524012842,36206.10215792035,1086.1830647376094
Italy,Switzerland,2050-2055,1.0007419369066423e-07,5439.999936857397,0.0045424895976042545,33749.198467783004,1012.4759540334886
Italy,Switzerland,2055-2060,1.3449044249177232e-07,5439.999936936642,0.0026818672915401754,29775.81653557128,893.274496067139
Germany,CzechR,2020-2025,0.0,2100.0,0.0,6416.721351186057,192.50164053558254
Germany,CzechR,2025-2030,499.99885178582736,2599.9988517858274,222814.47697907817,4176.544553581038,125.29633660743148
Germany,CzechR,2030-2035,500.00100074931635,3099.999852305516,149745.63021554073,8473.15102672829,254.19453080184857
Germany,CzechR,2035-2040,6.462756937781107e-05,3099.999917051329,0.01390413745160009,18265.84655490005,547.9753966470008
Germany,CzechR,2040-2045,1150.0000331024094,4249.999949901668,171411.55926629304,25302.837491079936,759.0851247323974
Germany,CzechR,2045-2050,3.7585853147277103e-06,4249.999953758388,0.0003656016427610877,27791.575188500985,833.7472556550305
Germany,CzechR,2050-2055,1.409236808192058e-07,4249.999953779744,7.990115404198569e-06,27537.371214032297,826.1211364209686
Germany,CzechR,2055-2060,9.013929642681111e-08,4249.9999539224245,2.24521149553728e-06,25518.81208180278,765.5643624540846
Poland,CzechR,2020-2025,0.0,800.0,0.0,1489.3210881742834,44.67963264522858
Poland,CzechR,2025-2030,0.0,800.0,0.0,3631.800876539512,108.95402629618542
Poland,CzechR,2030-2035,0.0,800.0,0.0,3416.6039710093164,102.49811913027969
Poland,CzechR,2035-2040,0.0,800.0,0.0,4449.576394023603,133.48729182070838
Poland,CzechR,2040-2045,999.9998802138198,1799.9998802138198,89968128.79661357,8208.156509438008,246.244695283141
Poland,CzechR,2045-2050,5.716388329455915e-07,1799.9998807302118,0.033562317153447915,8348.306462979386,250.44919388938195
