BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Slovakia,Austria,2045-2050,2.864585621008718e-07,999.9998529612761,0.0018141216063852523,8238.474638759564,247.1542391627868
Slovakia,Austria,2050-2055,1.318389273457698e-07,999.9998530286172,0.0004866689034898379,6873.01094321315,206.19032829639426
Slovakia,Austria,2055-2060,2.2277391833945364e-07,999.9998531868936,0.0003612670054609347,7103.293864944504,213.09881594833533
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,4207.380608112972,126.22141824338912
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,4068.6481711293054,122.05944513387927
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2897.781169626276,86.9334350887886
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2948.572404777181,88.45717214331567
Croatia,BosniaH,2040-2045,383.45384892476386,1133.4538489247639,19509593.216894977,5596.906313810888,167.90718941432652
Croatia,BosniaH,2045-2050,760.5341529959317,1893.9880033250222,25251972.495720595,11120.965084788317,333.6289525436491
Croatia,BosniaH,2050-2055,2.1730148705579988e-06,1893.988004069725,0.04205567738399915,9685.713107696365,290.5713932308911
Croatia,BosniaH,2055-2060,7.108628581225837e-06,1893.98801101349,0.06043962719101445,9216.528812051274,276.4958643615379
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,1184.719963337548,35.5415989001265
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,2038.596869231422,61.15790607694275
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2071.6297699444294,62.14889309833298
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,3267.0472280235113,98.01141684070522
Serbia,BosniaH,2040-2045,1349.9950835430575,1949.9950835430575,45466748.881795265,8264.800141240754,247.9440042372226
Serbia,BosniaH,2045-2050,1.0157777080873896e-05,1949.9950936363368,0.22325534487539578,10166.81921726675,305.0045765180036
Serbia,BosniaH,2050-2055,0.0018910510375615855,1949.9969846228762,24.226561879264892,10589.544155725358,317.686324671762
Serbia,BosniaH,2055-2060,0.0007601177942573639,1949.997744676173,4.278026338130001,11618.157975983899,348.5447392795175
Germany,Belgium,2020-2025,0.0,1000.0,0.0,4875.685163710199,146.27055491130562
Germany,Belgium,2025-2030,999.9998716089062,1999.9998716089062,445629.92010054755,16648.67036812949,499.4601110438842
Germany,Belgium,2030-2035,7.259213288259997e-08,1999.9998716169996,2.1740665860477428e-05,17483.263709991752,524.4979112997545
Germany,Belgium,2035-2040,4.0614877088865403e-08,1999.9998715931172,8.737986575390447e-06,14754.106214656958,442.6231864397102
Germany,Belgium,2040-2045,4.289540654936531e-08,1999.9998715715153,6.393711574209573e-06,13734.03509617324,412.0210528851987
Germany,Belgium,2045-2050,5.00807290897893e-08,1999.9998715570985,4.871406471513443e-06,11481.903957505252,344.4571187251584
Germany,Belgium,2050-2055,7.11846203120378e-08,1999.9998715637853,4.036038002916854e-06,10856.70147325997,325.70104419779926
Germany,Belgium,2055-2060,1.4006667967002996e-07,1999.9998716393543,3.488814887658144e-06,10877.287106988084,326.31861320964236
France,Belgium,2020-2025,0.0,3300.0,0.0,18867.5007036636,566.0250211099087
France,Belgium,2025-2030,49.999880117980865,3349.999880117981,22281.44544275192,9345.236853891027,280.3571056167297
France,Belgium,2030-2035,2999.9991308740036,6349.999011062785,898471.7227076797,14798.33261895655,443.94997856869645
France,Belgium,2035-2040,0.0005856807461216093,6349.999596681148,0.12600482542093658,14301.153436987046,429.03460310961253
France,Belgium,2040-2045,999.9998676417507,7349.999464264937,149053.5057778513,22677.02704039361,680.310811211809
France,Belgium,2045-2050,0.00015887016927411063,7349.999623041598,0.01545347251923554,22757.811801430173,682.7343540429079
France,Belgium,2050-2055,3.3866383028922714e-06,7349.999627683089,0.00019201620845472984,23063.06105484473,691.8918316453411
France,Belgium,2055-2060,4.843687141292137e-05,7349.999674780207,0.0012064773613187992,26027.135345720737,780.8140603716232
GreatBrit.,Belgium,2020-2025,0.0,1000.0,0.0,5246.493837831726,157.3948151349516
GreatBrit.,Belgium,2025-2030,0.0,1000.0,0.0,3200.082901891557,96.00248705674682
GreatBrit.,Belgium,2030-2035,0.0,1000.0,0.0,4149.7255954165885,124.49176786249761
GreatBrit.,Belgium,2035-2040,0.0,1000.0,0.0,3745.276843096779,112.3583052929036
GreatBrit.,Belgium,2040-2045,0.0,1000.0,0.0,5001.829609888296,150.05488829664927
GreatBrit.,Belgium,2045-2050,0.0,1000.0,0.0,5375.508777253194,161.2652633175968
GreatBrit.,Belgium,2050-2055,0.0,1000.0,0.0,4590.249903105593,137.7074970931677
GreatBrit.,Belgium,2055-2060,0.0,1000.0,0.0,4933.021299765334,147.99063899296
Luxemb.,Belgium,2020-2025,0.0,680.0,0.0,1932.8958581794723,57.98687574538429
Luxemb.,Belgium,2025-2030,499.99991725654763,1179.9999172565476,222814.95178477108,7443.764088018018,223.31292264054048
Luxemb.,Belgium,2030-2035,499.9989855411483,1679.998904880689,149745.02667951438,10635.936404645585,319.07809213936855
Luxemb.,Belgium,2035-2040,3.5050347798960266e-06,1679.9989061712145,0.0007540819780396304,6045.007461994312,181.35022385982964
Luxemb.,Belgium,2040-2045,7.604913327312664e-05,1679.998982092334,0.01133539142605913,7252.174881811487,217.5652464543451
Luxemb.,Belgium,2045-2050,5.533280952522698e-05,1679.9990374211377,0.005382281993637514,5956.9238394318745,178.7077151829564
Luxemb.,Belgium,2050-2055,8.120883561058447e-06,1679.999044593407,0.0004604392708146814,6454.626200124298,193.63878600372865
Luxemb.,Belgium,2055-2060,0.00017953276051697518,1679.99922494735,0.004471845618026802,6133.840687656778,184.0152206297033
Netherlands,Belgium,2020-2025,0.0,2400.0,0.0,3235.2431919522464,97.05729575856732
Netherlands,Belgium,2025-2030,0.0,2400.0,0.0,6658.58261242019,199.7574783726057
Netherlands,Belgium,2030-2035,1549.9996549829903,3949.9996549829903,464210.4212220737,20814.238050900643,624.4271415270193
Netherlands,Belgium,2035-2040,2.533642690999578e-07,3949.9996551718573,5.450942464346356e-05,13618.761270528517,408.56283811585604
Netherlands,Belgium,2040-2045,3.591729229894394e-07,3949.9996554665317,5.353599043798411e-05,14864.39192989698,445.9317578969099
Netherlands,Belgium,2045-2050,3.664349809993394e-07,3949.9996557684694,3.5643525369382713e-05,12427.855255183531,372.83565765550674
Netherlands,Belgium,2050-2055,5.518988596335544e-07,3949.9996562558713,3.129165768509153e-05,13872.625011092683,416.17875033278045
Netherlands,Belgium,2055-2060,1.4361293331868496e-06,3949.999657627502,3.577145835132491e-05,15751.36773513298,472.5410320539887
NO2,Belgium,2020-2025,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2025-2030,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2030-2035,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2035-2040,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2040-2045,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2045-2050,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2050-2055,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2055-2060,0.0,0.0,0.0,0.0,0.0
Greece,Bulgaria,2020-2025,0.0,600.0,0.0,5003.6247784134885,150.1087433524045
Greece,Bulgaria,2025-2030,799.9999624310713,1399.9999624310713,218508657.0830533,11842.117017747965,355.2635105324377
Greece,Bulgaria,2030-2035,2.974038689496143e-08,1399.9999623963172,0.005459265071781273,10595.289141423367,317.85867424270054
Greece,Bulgaria,2035-2040,1.0880509539333222e-07,1399.9999624406212,0.014347616086975401,11123.075988236256,333.6922796470873
Greece,Bulgaria,2040-2045,999.9999328847499,2399.999895231861,91357983.90313064,16499.981875630285,494.99945626890866
Greece,Bulgaria,2045-2050,7.2908856675438855e-06,2399.999902452623,0.4346786375923276,17672.349002509567,530.1704700752874
Greece,Bulgaria,2050-2055,2.129047689519236e-07,2399.9999027226836,0.007398756710184749,16353.904207834954,490.61712623504945
Greece,Bulgaria,2055-2060,2.4672033741829296e-07,2399.999902816422,0.0037666245002580755,16722.111636418733,501.66334909256386
Macedonia,Bulgaria,2020-2025,0.0,400.0,0.0,3476.4944880845715,104.29483464253761
Macedonia,Bulgaria,2025-2030,0.0,400.0,0.0,3488.346767729014,104.6504030318705
Macedonia,Bulgaria,2030-2035,0.0,400.0,0.0,3277.285279975902,98.31855839927739
Macedonia,Bulgaria,2035-2040,0.0,400.0,0.0,3350.2726959979877,100.50818087993967
Macedonia,Bulgaria,2040-2045,0.0,400.0,0.0,2816.9591878999063,84.50877563699696
Macedonia,Bulgaria,2045-2050,0.0,400.0,0.0,2994.6125677879636,89.83837703363926
Macedonia,Bulgaria,2050-2055,0.0,400.0,0.0,2429.5739334339655,72.88721800301889
Macedonia,Bulgaria,2055-2060,0.0,400.0,0.0,2693.6334863233647,80.80900458970085
Romania,Bulgaria,2020-2025,0.0,300.0,0.0,2627.9999442807075,78.83999832842136
Romania,Bulgaria,2025-2030,599.9999609747713,899.9999609747713,92202926.54928368,6077.930679912368,182.33792039737165
Romania,Bulgaria,2030-2035,1.2028616368167557e-05,899.9999729388901,1.2422758547980821,3029.7233743258944,90.89170122977725
Romania,Bulgaria,2035-2040,211.0394763267156,1111.0394492011185,15657016.752359927,5287.300706592195,158.61902119776587
Romania,Bulgaria,2040-2045,352.1900103799003,1463.2294592602966,18102492.319435224,5624.107397840138,168.7232219352046
Romania,Bulgaria,2045-2050,5.627635881990993e-06,1463.229465080211,0.18876818573206014,3424.5275346098224,102.73582603829463
Romania,Bulgaria,2050-2055,78.69302037781515,1541.9224853937435,1538595.204193393,3787.9551892428485,113.63865567728531
Romania,Bulgaria,2055-2060,235.04469598887292,1776.9671813177322,2018889.8957068154,6288.377388350361,188.65132165051068
Serbia,Bulgaria,2020-2025,0.0,500.0,0.0,4379.999853995558,131.39999561986667
Serbia,Bulgaria,2025-2030,843.9999512249956,1343.9999512249956,144165388.3409258,10485.608145714183,314.56824437142507
Serbia,Bulgaria,2030-2035,499.9986805407658,1843.9986316966902,57397943.092882544,11486.28092927496,344.58842787824983
Serbia,Bulgaria,2035-2040,0.0007867509021814075,1843.999418381301,64.87952567907257,10575.879663181066,317.27638989543345
Serbia,Bulgaria,2040-2045,7.182990674047769,1851.1824089899503,410385.2489976768,7490.978058276013,224.72934174828075
Serbia,Bulgaria,2045-2050,350.67451827250466,2201.856926540133,13074711.709617065,11614.075333718543,348.4222600115567
Serbia,Bulgaria,2050-2055,2.3925420934749903e-06,2201.8569297765403,0.05199634874875451,8606.684707331955,258.2005412199592
Serbia,Bulgaria,2055-2060,3.27318269195696e-06,2201.856932736464,0.031250539983585415,9448.037766256215,283.44113298768656
Germany,Switzerland,2020-2025,0.0,4600.0,0.0,24472.243899224228,734.167316976725
Germany,Switzerland,2025-2030,799.999922404726,5399.999922404726,356503.947273594,40291.03569033329,1208.731070709995
Germany,Switzerland,2030-2035,3099.9998884574934,8499.999810824784,928421.015696953,62541.751250798974,1876.2525375239745
Germany,Switzerland,2035-2040,1.1872095410355601e-07,8499.999810848742,2.5541923982796364e-05,56963.99256931392,1708.919777079426
Germany,Switzerland,2040-2045,9.605142558049304e-08,8499.999811271346,1.4316803612679935e-05,50206.943111102526,1506.208293333072
Germany,Switzerland,2045-2050,1.1754256056928015e-07,8499.999810591506,1.1433491497474949e-05,52937.437223427325,1588.1231167028232
Germany,Switzerland,2050-2055,1.3976459183041925e-07,8499.999810817602,7.924397174797353e-06,51908.852764041854,1557.2655829212586
Germany,Switzerland,2055-2060,2.6446318243240924e-07,8499.999811215554,6.587313201692629e-06,54230.43150092717,1626.9129450278178
France,Switzerland,2020-2025,0.0,3150.0,0.0,19090.745873308108,572.7223761992434
France,Switzerland,2025-2030,2.692027010198217e-07,2750.0000002692027,0.06108434122734233,4200.948821161738,126.0284646348518
France,Switzerland,2030-2035,1.0877439079201847e-06,2750.000001292449,0.16587694473987988,15523.903769054123,465.7171130716238
France,Switzerland,2035-2040,5.542304463641384e-07,2750.0000017821817,0.060714537807637754,6447.414338032201,193.4224301409661
France,Switzerland,2040-2045,4.83973078919e-05,2750.000050114992,3.6731574169250396,12241.859054357945,367.2557716307384
France,Switzerland,2045-2050,3899.997957797139,6649.998007850594,193163109.9974011,30428.470560690013,912.8541168207004
France,Switzerland,2050-2055,0.000385475783366963,6649.998393271179,11.128644190511958,23631.39101661674,708.9417304985049
France,Switzerland,2055-2060,0.0007102612561875689,6649.999103463203,9.008185109796608,30601.26477687716,918.0379433063157
Italy,Switzerland,2020-2025,0.0,4240.0,0.0,17978.97567625424,539.3692702876265
Italy,Switzerland,2025-2030,0.0,4240.0,0.0,20717.836748604557,621.5351024581375
Italy,Switzerland,2030-2035,636.7238858048631,4876.723885804863,152664195.81851453,32047.176384794882,961.4152915438499
Italy,Switzerland,2035-2040,563.2747872550855,5439.998673907591,97017328.13379869,24933.930537764536,748.0179161329371
Italy,Switzerland,2040-2045,8.920659816042753e-07,5439.998673337672,0.1064491011642686,27649.72742975044,829.4918228925167
Italy,Switzerland,2045-2050,2.4052087913148664e-06,5439.998672561963,0.18730064646840433,24794.26867178206,743.8280601534627
Italy,Switzerland,2050-2055,1.3139098003634578e-06,5439.998679025667,0.05963996691085081,29542.29839560286,886.268951868087
Italy,Switzerland,2055-2060,1.3235284769382157e-06,5439.998678670602,0.02639241618927482,28506.854839120824,855.205645173623
Germany,CzechR,2020-2025,0.0,2100.0,0.0,7936.311311914766,238.089339357443
Germany,CzechR,2025-2030,499.9984298643385,2599.9984298643385,222814.28895821466,6567.685281574426,197.03055844723355
Germany,CzechR,2030-2035,499.99990851231706,3099.998338311201,149745.30310075983,10854.127883432424,325.6238365029733
Germany,CzechR,2035-2040,0.001524104363081489,3099.9998623509236,0.3278996372428045,18100.923612429895,543.0277083728979
Germany,CzechR,2040-2045,1149.9999611701094,4249.99982377472,171411.54854453012,26874.661908515736,806.2398572554738
Germany,CzechR,2045-2050,2.201912545529737e-05,4249.999846971352,0.002141824054671591,32773.262067831856,983.1978620349545
Germany,CzechR,2050-2055,2.1079691014741975e-07,4249.99984600891,1.1951799932668351e-05,29054.646695532316,871.6394008659687
Germany,CzechR,2055-2060,2.805728325840205e-07,4249.999845773422,6.9885762816507645e-06,27427.918833671047,822.8375650101319
Poland,CzechR,2020-2025,0.0,800.0,0.0,1700.9600910864265,51.02880273259297
Poland,CzechR,2025-2030,0.0,800.0,0.0,2333.260964503526,69.99782893510587
