Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Spain,HydroPumpStorage,2025-2030,3.323413245606124e-05,5693.000056399618,1.538164642809225e-06,1530150.9100719292,27.4683482049904,8727.513551930304,2181.8783879200905
Spain,HydroPumpStorage,2030-2035,2846.4989187709352,8539.498974916009,0.00011405787039954168,1530150.91018549,1834878590.3963332,16173.249108127935,4043.312276962883
Spain,HydroPumpStorage,2035-2040,0.00048342780257510493,8539.499455229603,7.050290336471868e-06,1530150.910192043,244.51997823855618,20225.807786038564,5056.451946441472
Spain,HydroPumpStorage,2040-2045,0.00017651157707903171,8539.499617574866,0.0001198785608548052,1530150.910311425,65.95927667638054,19987.9472574197,4996.9868142280475
Spain,HydroPumpStorage,2045-2050,5.107030654905221e-05,8539.499671087935,0.00019308709014925152,1530150.910433624,16.071281082345646,22878.689380727996,5719.672345140452
Spain,HydroPumpStorage,2050-2055,2.8523872577545065e-05,8539.49965729091,9.56045824898198e-06,1530150.9104416468,3.92390906477087,20183.2103294993,5045.802582312521
Spain,HydroPumpStorage,2055-2060,2846.498785643989,8539.499524183613,5.20639068849901e-06,1530150.910332795,166447654.38068375,22960.367682539152,5740.091920508137
Spain,Li-Ion_BESS,2020-2025,0.0049474909349891795,0.0049474909349891795,0.009894981869978359,0.009894981869978359,2920.5858196146755,0.013379584121099441,0.001486604582192986
Spain,Li-Ion_BESS,2025-2030,0.007659741886919817,0.012606984338236173,0.015319483774550701,0.025213968676472347,2881.359553437105,0.02509099810418076,0.0027878731491967675
Spain,Li-Ion_BESS,2030-2035,0.8068934235718305,0.8195001594257781,1.6137868471430172,1.6390003188515563,234251.9123209456,0.8747159353735087,0.09719064347934064
Spain,Li-Ion_BESS,2035-2040,3190.318079827239,3191.1326325978134,6380.6361614253265,6382.265265195627,725695548.2502272,2777.6470341236304,308.6274482191636
Spain,Li-Ion_BESS,2040-2045,0.0004407432906165498,3191.125413530156,0.0008798797296829677,6382.250827060312,78.42627374340515,2633.2458444278627,292.5828715863082
Spain,Li-Ion_BESS,2045-2050,20969.18627942754,24159.504800425217,41938.37256087175,48319.00960085043,2928256128.115107,16481.432142937974,1831.2702380935657
Spain,Li-Ion_BESS,2050-2055,0.00011172772876065299,20969.186830682207,0.0002227211480525887,41938.373661364414,9.068062335947756,13541.116333609178,1504.568481495244
Spain,Li-Ion_BESS,2055-2060,47853.140898688674,68822.32728861616,95706.28179440789,137644.65457723232,1711186317.012995,41704.56600284314,4633.840666973491
Finland,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2030-2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2035-2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2040-2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2045-2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2050-2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,HydroPumpStorage,2055-2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,Li-Ion_BESS,2020-2025,0.007572528872798726,0.007572528872798726,0.015145057745597452,0.015145057745597452,4470.189179753804,0.017985130142903993,0.001998330143187521
Finland,Li-Ion_BESS,2025-2030,498.0029716564429,498.01054841809236,996.0059433128647,996.0210968361847,187333416.8628952,239.62935157896896,26.62548349066649
Finland,Li-Ion_BESS,2030-2035,5.008410430578388e-06,498.0105486967561,1.0016745004122023e-05,996.0210973935122,1.453998580595168,250.96748773370877,27.885276395044855
Finland,Li-Ion_BESS,2035-2040,1.947570312112886e-05,498.0029949057397,3.8951403137689586e-05,996.0059898114794,4.430100605768044,280.90282783739246,31.211425295404993
Finland,Li-Ion_BESS,2040-2045,4.956829757183626,4.956853771044241,9.913659514446882,9.913707542088481,883441.8765852348,3.810582731275087,0.423398059935002
Finland,Li-Ion_BESS,2045-2050,3.6357129083384136e-05,4.956885093047396,7.271418071589343e-05,9.913770186094792,5.077110990388052,2.452297281389818,0.27247745590269373
Finland,Li-Ion_BESS,2050-2055,7.541694779444412e-05,4.956941034292074,0.00015083389343810094,9.913882068584147,6.1387758748080525,3.6485264417937073,0.40539180748563447
Finland,Li-Ion_BESS,2055-2060,0.07188794005744621,0.07199921716659136,0.14377588019476278,0.1439984343331827,2570.6496405024495,0.14857280600520475,0.016508069445649448
France,HydroPumpStorage,2020-2025,1.9486538803903386e-05,5049.000019486539,5.331405554898083e-05,184296.00005331406,26.058841576741507,3457.476538285805,864.3691344839563
France,HydroPumpStorage,2025-2030,1654.862436331837,6703.862455569925,8.266438282179983e-06,184296.00006108353,1361459422.4904053,10053.369632970926,2513.342408320851
France,HydroPumpStorage,2030-2035,466.13985302370935,7170.002308345029,3.666147185573999e-05,184296.000097248,300477907.8267672,10898.285364425958,2724.571341022194
